"IDRSSD"	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	RCONPU98	RCONPU99	RCONPV00	RCONPV01	
2602828																												172	173	0	0	2163	1996	0	0	0	0	0	0	237	242	0	0	0	0	0	0	2331	1909	0	0	0	0	0	0		0	0	0	0	
2605566																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2607412																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2608754																												0	0	618718	587672					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2610784																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2614344																												0	0	11814	10997	0	0	40797	39662	0	0	0	0	0	0	6481	6075	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2615190																												0	0	17544	17518					0	0	5997	5999	0	0	281	282	0	0	0	0	0	0	0	0	0	0	0	0		0	0	5997	5999	
2615220																												0	0	3839	3555	0	0	19178	16296	0	0	0	0	0	0	5729	5236	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2618780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11830	11367	0	0	0	0					0	0	11830	11367	0	0	190649	190981	0	0	0	0	0	0	51150	52273	0	0	0	0		0	0	0	0	
2619714																												0	0	5775	5171	0	0	13210	12017	0	0	178	176	0	0	6390	6275	0	0	0	0	0	0	1032	1028	0	0	0	0		0	0	178	176	
2621285																												0	0	0	0	0	0	11066	9390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2621940																												0	0	5008	5030	0	0	36457	32411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2624400																												0	0	0	0					0	0	0	0	0	0	7091	7091	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2625724																												0	0	3000	2911	0	0	42479	40389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2631172																												0	0	41135	39742					0	0	0	0	0	0	4375	4363	0	0	0	0	0	0	4306	4170	0	0	0	0		0	0	0	0	
2631846																												0	0	333770	301723					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2634191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117736	112264	0	0	335132	325887					0	0	117736	112264	0	0	73893	71955	0	0	0	0	0	0	785373	750825	0	0	0	0		0	0	117736	112264	
2634351																												0	0	0	0					0	0	0	0	0	0	10073	9731	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2641827																												100	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2642598																												0	0	10000	9192					0	0	4701	4660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	4701	4660	
2643595																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2649177																												0	0	3765	3189	4072	4072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	50	0	0	23493	19644		0	0	0	0	
2651899																												0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2652092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9891	9394	117	117	0	0	503978	479677					9891	9394	117	117	20654	17992	81482	76455	0	0	0	0	56480	49248	4599	4383	0	0	0	0	142	9891	9394	117	117	
2654911																												0	0	60804	59541					0	0	380537	380741	0	0	0	0	0	0	0	0	0	0	468433	455943	0	0	891958	813663	-25468	0	0	0	0	
2661861																												0	0	32998	32056					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2666400																												0	0	0	0	6931	6220	272	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2667920																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939																												0	0	7825	7869	0	0	10056	9808	0	0	236	236	0	0	1126	1129	0	0	0	0	0	0	0	0	0	0	0	0		0	0	236	236	
2667957																												0	0	5016	4966					2146	1989	12952	12220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2146	1989	12952	12220	
2668598																												0	0	18699	17207	0	0	28021	25115	0	0	0	0	0	0	1001	991	0	0	0	0	0	0	1472	1438	0	0	0	0		0	0	0	0	
2684552																												1499	1481	0	0					0	0	0	0	1320	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2686211																												0	0	9385	8988					0	0	0	0	0	0	3752	3620	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2687133																												0	0	2500	2421					0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	433	0	0	0	0		0	0	0	0	
2687487																												0	0	0	0	0	0	2147	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2693264																												29908	23195	0	0					0	0	0	0	824	770	1041	1047	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2694681																												0	0	32608	32009	0	0	56731	55348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2696180																												0	0	34975	33498	0	0	2375	2241	0	0	0	0	0	0	153	159	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2697963																												0	0	43737	42352					0	0	0	0	0	0	8490	7273	0	0	0	0	0	0	3168	3168	0	0	0	0		0	0	0	0	
2700984																																																													
2702764																												0	0	1414	1380	0	0	637	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2705112																												0	0	6947	6076	0	0	869	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2705895																												0	0	67999	65103					0	0	0	0	8057	7393	17823	17393	0	0	0	0	0	0	28016	26248	0	0	0	0		0	0	0	0	
2708122																												0	0	34754	30662	0	0	85379	73828	0	0	3365	3244	0	0	6683	5471	0	0	0	0	0	0	19151	15630	0	0	0	0		0	0	3365	3243	
2713920																												0	0	55424	55038	0	0	342054	319380	287822	288685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7039	6971		0	0	0	0	
2716088																												0	0	8638	8109	0	0	25965	23979	0	0	1852	1854	0	0	994	991	0	0	0	0	0	0	17773	16989	0	0	0	0		0	0	1852	1855	
2718596																												0	0	14012	13860	0	0	70754	63542	0	0	4721	4503	0	0	6173	5953	0	0	0	0	0	0	1293	1126	0	0	0	0		0	0	4721	4504	
2719810																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2723376																												0	0	849	849	0	0	29553	27575	0	0	0	0	0	0	18098	17086	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2724766																												0	0	8730	8541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2726050																												0	0	2883	2821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2729677																												0	0	0	0	0	0	16122	16232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2730431																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2732565																												0	0	2500	1983	0	0	17527	14463	0	0	1006	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5196	5061	97	0	0	0	0	
2733263																												0	0	6955	6474	30574	29621	6416	6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2734729																												0	0	64812	64069					5106	4594	0	0	0	0	21630	20078	0	0	0	0	13961	10780	11654	10831	0	0	0	0		5106	4594	0	0	
2735137																												0	0	1500	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2735146	0	0	0	0	0	0	0	0	0	778818	779872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29898	29901					0	0	778818	779872	26402	24869	0	0	0	0	0	0	0	0	477121	484377	0	0	0	0	-12115	0	0	0	0	
2736219																												0	0	2178	1984	0	0	44577	41435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2736291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736451																												0	0	10209	9780					0	0	985	989	0	0	6674	6621	0	0	0	0	0	0	2349	2312	0	0	0	0		0	0	985	989	
2736714																												0	0	24700	24230	0	0	35353	33115	0	0	11338	11244	0	0	2486	1900	0	0	0	0	0	0	2410	2344	0	0	0	0	646	0	0	11338	11244	
2737980																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2743244																												937	854	64418	63052					0	0	0	0	0	0	3960	4043	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2745426																												1208	1003	5561	5487					0	0	0	0	1439	1361	0	0	0	0	0	0	0	0	502	485	0	0	0	0		0	0	0	0	
2745529																												0	0	0	0	0	0	6108	6068	0	0	0	0	0	0	2864	2891	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2746245																												0	0	1884	1776	0	0	30360	26431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	929	0	0	0	0		0	0	0	0	
2747279																												0	0	7884	7893	0	0	2834	2754	0	0	1681	1679	0	0	7117	7156	0	0	0	0	0	0	351	348	0	0	0	0		0	0	1681	1679	
2747466																												0	0	331	323	0	0	2295	2280	0	0	1061	993	0	0	475	471	0	0	0	0	0	0	375	376	0	0	9252	9070		0	0	1061	993	
2747587																												0	0	0	0	0	0	17507	16436	0	0	1848	1391	0	0	0	0	0	0	0	0	0	0	27536	26349	0	0	0	0		0	0	0	0	
2748502																												0	0	30785	30897	3500	3094	47848	47701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2753917																												0	0	0	0	0	0	82	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2754222																												0	0	9262	9303	0	0	12959	12534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2756730																												7394	6951	1365	1387	2329	2235	0	0	0	0	0	0	996	995	0	0	0	0	0	0	3050	3000	868	856	0	0	0	0		0	0	0	0	
2756909																												10913	10933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2757205																												0	0	43874	39352					0	0	2581	2211	0	0	2113	2037	0	0	0	0	0	0	21699	20830	0	0	11073	11034	0	0	0	2581	2211	
2758613																												0	0	73297	72700					0	0	0	0	0	0	17412	17329	0	0	0	0	5670	4701	44928	44145	0	0	0	0		0	0	0	0	
2759629																												0	0	0	0	0	0	5925	5572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2764212																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2769570																												18480	17310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2769954																												0	0	7708	6946	0	0	30975	25102	0	0	0	0	0	0	837	690	0	0	0	0	0	0	786	768	0	0	0	0		0	0	0	0	
2771694																												0	0	0	0	0	0	5507	5011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3232	3231	0	0	0	0		0	0	0	0	
2774707																												0	0	0	0	0	0	9631	9587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2775151																												0	0	19096	18968	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2775179																												0	0	4312	4046	0	0	33418	32474	0	0	2011	2007	0	0	0	0	0	0	0	0	0	0	2168	2137	0	0	0	0		0	0	2010	2007	
2775692																												0	0	0	0	0	0	4378	3818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2785477																												0	0	6168	5952	0	0	38752	37125	0	0	0	0	0	0	1075	1055	0	0	0	0	0	0	0	0	0	0	944	934		0	0	0	0	
2785646																												0	0	4926	4884	0	0	1742	1565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2787770																												3598	3251	84033	79179					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2791085																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2793593																												0	0	1136	1145					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2794732																												0	0	7314	7549	0	0	98958	98441	0	0	0	0	0	0	19340	19656	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2796277																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2797162																												0	0	10110	9538					0	0	1047	977	0	0	4970	4355	0	0	0	0	0	0	2105	2076	0	0	0	0		0	0	1047	976	
2797210																												0	0	4000	3931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2797359																												0	0	0	0	0	0	782	727	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2797724	0	0	0	0	0	0	0	0	0	0	0	0	0	248949	237357	0	0	0	0	0	0	0	0	0	0	0	0	92973	91317	370261	345808					0	0	248949	237357	5201	5066	366225	351202	0	0	0	0	0	0	197038	192908	0	0	0	0		0	0	248949	237357	
2800491																												0	0	44634	43867	0	0	8987	7839	0	0	161087	161046	0	0	12478	12455	0	0	0	0	0	0	55917	55800	0	0	0	0		0	0	161087	161046	
2805535																												0	0	16091	15715	0	0	164	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696	480	0	0	0	0		0	0	0	0	
2805928																												0	0	7757	7365					0	0	0	0	0	0	0	0	0	0	0	0	0	0	5833	4496	0	0	0	0		0	0	0	0	
2806635																												0	0	2900	2976	0	0	11624	10826	0	0	0	0	0	0	698	703	0	0	0	0	0	0	0	0	0	0	9366	9308		0	0	0	0	
2806840																												940	866	5896	5528					1452	1310	1903	1840	0	0	0	0	0	0	0	0	0	0	1076	965	0	0	0	0		1452	1310	1903	1840	
2806877																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2807173																												0	0	0	0	0	0	8513	8409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2808602																												0	0	3366	3361					0	0	0	0	0	0	12380	11724	0	0	0	0	0	0	7056	7055	0	0	495	495		0	0	0	0	
2809373																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2811086																												0	0	557	544	0	0	6686	6083	0	0	0	0	0	0	148	126	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2815879																												0	0	0	0	2172	1885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2819167																												1820	1780	29378	28767	4167	3752	48255	46301	0	0	4088	3958	1001	982	1953	1986	0	0	0	0	0	0	7690	7634	0	0	0	0		0	0	4088	3958	
2819242																												10178	9264	15145	14365	21618	19086	10162	9208	2836	2744	1387	1369	6763	6313	3315	3169	0	0	0	0	720	717	1139	1120	0	0	0	0		2836	2744	1387	1369	
2820604																												0	0	0	0	0	0	8323	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2823221																												0	0	3490	3497	0	0	14765	12289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2826017																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2833882																												0	0	0	0	159	159	1060	1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2834759																												0	0	18677	17422	0	0	68544	62988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2835103																												0	0	439	408	0	0	23548	21292	0	0	0	0	0	0	336	326	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2836306																												0	0	4502	4378	0	0	11912	10200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2838207																												0	0	0	0	0	0	0	0	0	0	1016	868	0	0	0	0	0	0	0	0	0	0	11831	11638	0	0	0	0		0	0	1016	868	
2839790																												0	0	17090	16959	0	0	64153	58865	0	0	32593	32656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2845782																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2847085																												0	0	5565	4899	0	0	8208	7135	0	0	0	0	0	0	0	0	0	0	388	359	0	0	0	0	0	0	0	0		0	0	0	0	
2847142																												0	0	565	527	0	0	8728	8106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1459	1448	0	0	110061	110838		0	0	0	0	
2849285																												0	0	0	0	0	0	138	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2849463																												0	0	0	0	0	0	11073	10713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11985	11732		0	0	0	0	
2849801																												0	0	16861	15565					0	0	7172	6655	0	0	9275	8487	0	0	0	0	0	0	993	839	0	0	0	0	0	0	0	7172	6655	
2850722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	9926	9677	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2855866																												0	0	1151	1025	5318	4536	22585	19882	0	0	15381	15334	0	0	2815	2314	0	0	0	0	5676	5500	0	0	0	0	8413	8395		0	0	0	0	
2857600																												0	0	4169	3636	0	0	24437	22711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2858492																												0	0	7458	6774	0	0	3721	3114	0	0	16338	15586	0	0	0	0	0	0	0	0	0	0	1849	1533	0	0	0	0		0	0	0	0	
2858960																												0	0	27519	27034					0	0	254685	254467	0	0	566735	573236	0	0	0	0	0	0	132265	128730	0	0	16241	15042		0	0	14535	14109	
2860039																												0	0	0	0	0	0	47705	44851	0	0	966	954	0	0	14624	13442	0	0	0	0	0	0	0	0	0	0	0	0		0	0	966	954	
2860271																												0	0	918	886	0	0	23263	21246	0	0	0	0	0	0	1203	1174	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2861317																												4019	3948	800	804	0	0	184	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2867337																												0	0	4662	4786					0	0	0	0	0	0	2247	2217	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2869162																												0	0	0	0	0	0	15899	14159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4042	4030	0	0	0	0		0	0	0	0	
2871099																												0	0	2130	2144	0	0	21596	18692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2871558																												0	0	5436	4853	0	0	1573	1309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	477		0	0	0	0	
2873598																												0	0	0	0	2728	2471	0	0	2398	2416	0	0	1847	1842	0	0	0	0	0	0	3768	3532	0	0	966	981	0	0		2398	2416	0	0	
2877345																												0	0	0	0					0	0	4264	4264	0	0	2991	2995	0	0	0	0	0	0	11630	11318	0	0	0	0		0	0	0	0	
2877484																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2877831																												0	0	8842	8630	6578	5724	26899	24810	0	0	3143	2894	0	0	0	0	0	0	0	0	0	0	874	784	0	0	0	0		0	0	3143	2894	
2877840																												0	0	10344	9903	0	0	6663	6090	0	0	0	0	0	0	2561	2432	0	0	0	0	0	0	1715	1675	0	0	0	0		0	0	0	0	
2880019																												0	0	0	0	5415	4816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2881445																												0	0	757	746	0	0	24801	24545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2882983																												0	0	28432	26425	0	0	16750	14671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2889227																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2891622																												0	0	7948	7968					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2897633																												0	0	2188	1992	0	0	18665	16906	0	0	3218	2897	0	0	5943	5475	0	0	0	0	0	0	2158	1719	0	0	0	0		0	0	3218	2897	
2901558																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2903123																												0	0	1747	1771					0	0	2873	2761	0	0	5096	5211	0	0	0	0	0	0	0	0	0	0	3377	3354		0	0	0	0	
2905761																												0	0	14407	13553	0	0	7094	6234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2907019																												0	0	6689	6569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2907439																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2064	1761	0	0	0	0		0	0	0	0	
2912750																												0	0	1133	1131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2913702																												0	0	895	836					0	0	0	0	0	0	1333	1235	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2914268																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2914727																												0	0	5015	5004	0	0	20565	20423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2915461																												0	0	0	0	0	0	5454	4868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916534																												0	0	0	0	0	0	15997	15878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2916963																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																												0	0	168	166	0	0	1346	1294	0	0	2150	2069	0	0	225	226	0	0	0	0	0	0	307	307	0	0	912	900		0	0	2149	2069	
2917317	0	0	0	0	0	0	0	0	0	406530	406535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	406530	406535	0	0	44136	43173	0	0	0	0	0	0	0	0	0	0	731887	811612		0	0	0	0	
2919898																												2000	1958	45329	41848					0	0	0	0	0	0	1875	1790	0	0	0	0	0	0	6518	5341	0	0	999	981		0	0	0	0	
2920287																												0	0	11021	10744	0	0	19177	17618	0	0	0	0	0	0	1917	1866	0	0	0	0	0	0	1293	1152	0	0	0	0		0	0	0	0	
2920773																												0	0	59455	58823	0	0	25544	23522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2921622																												0	0	9000	8735	0	0	1147	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2921659																												0	0	0	0	0	0	96208	95980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2925620																												14137	12527	0	0	152694	141057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788	704	0	0	0	0	0	0		0	0	0	0	
2925666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58048	54334	241289	233628	280540	272273	216390	199524					58048	54334	241289	233628	247182	231896	606530	563081	0	0	0	0	9524	8514	229927	220368	0	0	0	0	-168	58048	54334	241289	233628	
2929392																												0	0	6023	5930	0	0	25072	22505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2938198																												0	0	20000	17401					0	0	0	0	444	385	6293	6152	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2938787																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2939001																												0	0	500	465	0	0	1467	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2939391																												0	0	1712	1679	0	0	33432	32994	0	0	3620	3571	0	0	0	0	0	0	0	0	0	0	1004	1004	0	0	2119	2042		0	0	3620	3571	
2941068																												0	0	4724	4701					0	0	0	0	0	0	341003	333149	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2943615																												0	0	6000	5907	0	0	231	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2947556																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2948058																												0	0	1166	1095	0	0	3616	3402	0	0	142	142	0	0	702	672	0	0	0	0	0	0	2119	2047	0	0	0	0		0	0	142	142	
2948423																												0	0	0	0	0	0	35624	32647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1943	1933	0	0	0	0		0	0	0	0	
2949970																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2953418																												0	0	512	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2954059																												0	0	0	0					0	0	26	26	0	0	6385	5584	0	0	0	0	0	0	5298	5190	0	0	0	0		0	0	26	26	
2954497																												0	0	2320	2318	0	0	63278	62509	0	0	0	0	0	0	2486	2505	0	0	0	0	0	0	6165	5964	0	0	0	0		0	0	0	0	
