"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDPV23	RCFDPV24	RCFDPV25	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONPV23	RCONPV24	RCONPV25	
3139321																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3140822																																																																																																		0	0	0							0	1884	0	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0				100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1239	0	0	0	0	0	0	0				0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3141726																																																																																																		0	0	0	0	0	0	0	0	0	1555	688	0	0	0	0	0	0	0	109	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	744	66	502	0	0	0	0	0	875	0	0	0	0	0	0	0	0	0	387	0	0	0	0	0	148	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	45	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3146150																																																																																																		0	0	0							1366	4012	0	0	0	0	381	0	806	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	3545	0	0	0	0	0	875	0				0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	269	0	373	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	373	0	0	0	0	0	0	0	0	0	0	0	0	
3148613																																																																																																		0	0	0							2342	521	0				0	0	0	0	0	0	0	0	0	0	0	0				342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2356	0				0	0	0	0	0	2342	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150205																																																																																																		0	0	0							5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150447	0	0	0	0	0	0	0	0	0	37000	59000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19000	0	1000	0	0	0	0	0	0	0	0	0	49000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0							0	0	0														34000	2000	39000	0	1000	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	0																									
3153233																																																																																																		0	0	0							18332	949	0				949	0	18184	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4329	0				0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153297																																																																																																		0	0	0							377	1184	2	0	23	0	138	0	28	0	0	0	0	0	0	0	0	0				65	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	39	0	681	0	0	0	0	0	0	0				0	90	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0							0	0	0	0	0	0	0	0	0	96	0	0	91	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3158546																																																																																																		0	0	0							14409	8954	0	0	0	0	7378	0	11837	0	0	0	0	0	0	0	0	0				351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	1641	473				0	0	0	0	0	0	1045	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	180	0	1722	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	
3160978																																																																																																		0	0	0							1372	569	0	0	0	0	37	0	49	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1096	137	532	0	0	0	0	0	380	0				0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	37	0	49	31	0	42	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3165357																																																																																																		0	0	0							4880	4839	137	0	0	0	1458	135	2567	0	0	0	0	0	0	0	0	0				710	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	1300	0	1329	0	0	0	0	0	1417	0				0	507	0	0	0	0	306	306	0	0	762	0	0	0	0	0	0	1288	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	48	0	16	175	2	49	0	0	1288	0	0	0	0	0	0	0	0	0	0	0	0	
3166699																																																																																																		0	0	0							0	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3174920																																																																																																		0	0	0							1431	2129	0	0	0	0	279	0	632	0	0	0	0	0	0	0	0	0				150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	18	115	0	40	0	0	0	363	0				858	168	0	0	0	0	310	128	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	20	0	0	61	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3180136																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3184228																																																																																																		161	193	609							5091	6400	758	487	476	0	4478	562	3995	0	0	0	0	0	0	0	0	0				0	0	0	531	3	487	0	0	0	0	0	0	0	0	0	0	0	0	752	0	0	0	0	0	2363	0				398	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2335	0	905	2065	0	683	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3185579																																																																																																		0	0	0							693	1680	0				159	0	0	0	0	0	0	0	0	0	0	0				0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	390	11	583	0	5	0	0	0	463	0				0	0	0	0	0	0	305	628	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3185896																																																																																																		0	0	0							424	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3187630																																																																																																		0	0	0	0	0	0	0	0	0	77991	20694	1714	0	0	0	1017	0	5835	0	0	0	0	0	0	0	4745	0	0	0	0	0	0	0	0	1714	26679	0	0	0	0	0	0	0	0	0	0	242	0	185	0	0	0	0	0	28726	0	0	0	0	0	9217	0	0	132	23241	0	7038	0	0	21039	0	0	0	40	0	0	24954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21039	0	0	0	0	0	3875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3237	0	823	0	0	3875	0	0	0	0	0	0	0	0	0	0	0	26679	
3189063																																																																																																		0	0	0							14906	10972	540	0	0	0	1532	494	9977	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	113	0	0	0	0	0	8692	0				0	1252	0	0	219	0	2182	5453	0	0	2036	2192	0	0	0	2292	0	1201	0	0	10165	0	0	7759	0	0	0		0	0	0	0	0	1252	0	0	0	0	0	0	0	0	0	0	0							40	0	0	0	0	0	0	0	0	212	0	90	228	46	0	1000	0	1201	0	0	0	0	0	0	0	0	0	0	0	0	
3194692																																																																																																		0	0	0	0	0	0	0	0	0	4875	3052	337	0	0	0	472	0	590	305	0	333	0	0	0	0	0	0	0	0	0	66	0	0	70	0	0	0	0	0	1	0	0	0	0	0	0	1808	157	1279	0	0	337	0	0	6723	0	0	0	0	0	432	0	0	0	1883	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	14	125	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3199811																																																																																																		0	0	0							639	1519	0	0	0	0	10	0	14	284	0	0	0	0	0	0	0	0				102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	142	121	0	0	0	0	0	518	0				0	182	0	0	0	13	414	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	100	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3202702																																																																																																		0	0	0	0	0	0	0	0	0	2000	36000	13000	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	20000	13000	2000	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	
3212149	0	0	0	152	254	0	0	0	0	81602	93177	1167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55476	0	0	0	0	0	908	442	0	0	0	0	41432	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0							0	0	0														81602	0	36641	471	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	0																									
3212402																																																																																																		0	0	0	0	0	0	0	0	0	8932	2553	0	0	0	0	369	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5527	0	566	0	0	0	0	0	5837	0	0	0	0	0	0	0	0	0	0	1568	0	0	0	1654	1496	0	0	0	0	0	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1146	0	0	377	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	
3213333																																																																																																		0	0	0							700	3072	0	0	0	0	24	0	42	256	0	264	0	0	0	0	0	0				0	0	7	55	0	88	0	0	0	0	0	0	0	0	0	0	0	0	793	0	0	0	0	0	126	135				241	1664	0	0	0	0	0	36	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3214059																																																																																																		0	0	0	0	0	0	0	0	0	1332	0	0	0	0	0	0	0	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	0	0	0	0	0	0	0	0	0	0	0	0	
3216017																																																																																																		2606	0	2033	0	0	0	0	0	0	12946	17218	949	0	0	0	5813	949	9616	0	0	0	0	0	0	0	0	0	0	0	0	29	0	333	249	0	13	0	0	0	0	0	0	0	0	0	0	680	20	0	0	0	0	0	0	12957	0	0	0	0	0	1563	0	0	0	0	2249	823	0	0	251	0	0	0	261	7	0	1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3886	0	0	7	0	1115	0	0	0	0	0	0	0	0	0	0	0	0	
3216316																																																																																																		0	0	0							11023	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2182	0	0	0	0	0	0	0	8182	0				0	0	0	0	0	0	0	0	0	0	164	8646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217331																																																																																																		0	0	0							3381	8083	0	0	0	0	643	0	220	0	0	0	0	0	0	0	0	0				76	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	2307	0	4533	0	274	0	0	0	1070	0				437	102	0	0	0	13	589	862	0	0	324	212	0	0	97	0	0	97	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	329	0	120	238	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217957																																																																																																		0	0	0							8065	8	0	0	0	0	0	0	26	0	0	258	0	0	4324	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	4350	0				0	0	0	0	0	659	0	0	0	0	0	2766	0	0	0	0	0	572	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	572	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3219269																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3220863																																																																																																		0	0	0							2129	1431	100				1431	100	2129	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3221468																																																																																																		0	0	0	0	0	0	0	0	0	61338	15948	4909	0	0	0	760	52	17550	0	0	0	0	0	0	0	0	0	0	0	0	329	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	1330	0	2947	4511	23	346	0	0	19298	4107	0	0	0	613	0	0	0	0	6120	238	10975	0	0	8789	27486	0	0	0	0	0	27617	2010	0	22779	1543	0	17769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195	0	0	9895	0	0	16527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	46	0	0	16527	0	0	0	0	0	0	0	0	0	0	0	0	
3223305																																																																																																		0	0	0							2000	622	0	0	0	0	33	0	771	0	0	0	0	0	0	0	0	0				0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	696	0	360	0	13	0	0	0	731	0				0	0	0	0	0	0	95	121	0	0	511	0	0	0	0	0	0	0	95	0	873	71	0	718	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223408																																																																																																		0	0	0							596	765	0				121	0	0	80	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523	0	0	0	0	0	0	0				0	0	0	0	0	0	20	0	0	0	553	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0							0	0	5	0	0	0				17	0	43	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	
3223417																																																																																																		0	0	0							0	22	30				22	30	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224302																																																																																																		0	0	0							981	207	0	0	0	0	194	0	566	0	0	139	0	0	0	0	0	0				0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981	0				0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	301	0	0	265	0	0	199	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	
3224375																																																																																																		0	0	0							11730	360	0	0	0	0	360	0	374	0	0	0	0	0	10140	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11356	3				0	0	0	0	0	0	0	0	0	0	1216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224478																																																																																																		0	0	0							5	1169	0				0	0	0	0	0	0	0	0	0	0	0	0				74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	624	0	0	0	0	0	0	0				340	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				26	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224580																																																																																																		0	0	0	0	0	0	0	0	0	360	385300	399299	0	0	0	352	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379617	397342	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29441	15933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29441	15933	0	0	0	0	0	0	0	0	0	0	5331	1957	0	0	0	0	29441	15933	0	0	0	0	0	0	0	0	0	0	
3228908																																																																																																		0	0	0							9227	65428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50524	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	65428	0	9227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3229875																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232204																																																																																																		0	0	0	0	0	0	0	0	0	95392	49725	0	0	0	0	0	0	2315	0	0	3639	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	6942	0	0	0	0	0	0	0	25403	0	0	0	0	0	0	0	0	0	31846	4808	44917	0	0	39919	10540	0	0	191	0	0	5348	1039	0	10599	755	0	8105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2129	0	0	2861	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	
3232370																																																																																																		0	0	0							1112	529	30	89	0	0	29	11	200	0	0	193	0	0	0	0	0	0				0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	531	0	426	0	0	0	0	0	380	0				0	0	0	19	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	14	0	16	60	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3235410																																																																																																		0	0	0	0	0	0	0	0	0	2925	1385	1400	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	42	1184	0	0	0	0	0	2421	0	0	0	0	0	0	0	0	0	1667	0	0	1400	0	228	484	0	0	0	0	0	0	201	0	754	150	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
