"IDRSSD"	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ459	RCONPV10	RCONPV11	RCONPV12	RCONPV13	RCONPV14	RCONPV15	RCONPV16	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2913702	0	0	0	0	0	0	17750	5721	33695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	51297	1211	0	0													
2914268							0	0	0																																	0	0	0	0													
2914727							0	1012	5838																																	4253	14448	0	0													
2915461							0	40284	38600																																	46947	9791	0	0													
2916534							0	0	4990																																	267	2719	0	0													
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0													
2917184							0	8631	2089																																	4333	1102	0	0													
2917317	0	0	0	0	78734	0	0	462198	681689	0	0	78734	0	0	0	0	0	0	78734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620727	293902	0	4186700	1618906	538713	1138352	394123	496606								
2919898	0	0	0	0	0	0	0	21306	56864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	24343	824	0	0													
2920287							0	2557	3632																																	769	1227	0	0													
2920773							0	14918	13146																																	18212	252	0	0													
2921622							0	1734	713																																	438	1714	0	0													
2921659							0	0	0																																	0	0	0	0													
2925620							0	0	9494																																	7329	6790	0	2753													
2925666	0	0	0	0	0	0	0	390040	3886402	0	0	0	153480	0	0	0	0	0	0	0	0	0	0	3055	76733	73692	134458	34714	114540	0	0	0	0	0	0	0	114540	0	0	410799	2069151	5837112	1047004	0	1402392	304599	315333	556992	166711	58757								
2929392							0	3052	17199																																	225410	7322	0	0													
2938198	0	0	0	0	0	0	0	10777	145718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	444902	12613	0	330133													
2938787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0	0													
2939001							0	1066	900																																	7623	3000	0	0													
2939391							0	6743	7105																																	9284	2176	0	0													
2941068	0	0	0	0	0	0	0	70008	176054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	69780	73340	1025091	326386	0	2500													
2943615							0	42474	41106																																	11014	14957	0	0													
2947556							0	0	0																																	7452	1928	0	0													
2948058							315	35387	32367																																	77183	10109	0	850													
2948423							0	2082	1566																																	7523	20058	0	0													
2949970							0	2310	182																																	47	1	0	0													
2953418	0	0	0	0	0	0	0	0	40110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16737	0	0	0													
2954059	0	0	0	0	0	0	300000	66	44953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	84862	10975	0	0													
2954497							0	2929	20020																																	6109	130	0	0													
2958972							0	11882	91092																																	129888	24082	0	0													
2960555							0	0	0																																	25456	0	0	0													
2960788							0	0	0																																	0	0	0	0													
2963266	0	0	0	0	0	0	0	80915	165410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	124159	0	0	73598													
2963275							0	340	778																																	993	3767	0	0													
2963864							0	7857	14102																																	3362	5895	0	0													
2970657	0	0	0	0	0	0	0	1277	20080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	237221	26705	0	59961													
2973041							0	0	0																																	0	0	0	0													
2973386							0	0	0																																	0	0	0	0													
2980209	0	0	0	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153071000	1241000	10000	0	0	0	0	0	0	0	0								
2989006							0	444	16759																																	13006	1662	0	0													
2992547							0	0	0																																	0	0	0	0													
2997216							0	4785	2985																																	27918	4650	0	0													
2997748							0	884	0																																	12042	1132	0	0													
2998576							0	0	336723																																	391260	0	0	0													
3005097							8115	3121	1375																																	773	2423	0	0													
3010363							0	947	7900																																	3567	1086	0	0													
3015939							0	1364	24477																																	9600	105910	0	0													
3016347	0	0	0	0	0	0	0	45479	125991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	138450	200	0	19757													
3017081							0	0	0																																	0	0	0	0													
3019982							0	18338	393																																	204582	26	0	0													
3020447							0	8298	1920																																	17211	23695	0	0													
3022610							0	4582	3252																																	8585	483	0	0													
3025929							0	196	1929																																	11628	2088	0	0													
3027763							0	0	1279																																	2916	12	0	0						0	0	0	0	0	0		
3029253							0	0	0																																	0	0	0	0													
3029589	0	0	0	0	0	0	0	7473	142568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	18280	250746	26888	0	13340													
3032833							0	768	47																																	107	30	0	0													
3034257	0	0	0	0	0	0	45000	26562	14889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	2289	10644	2788	0	0													
3039636							0	0	21096																																	68358	93	0	0													
3040418	0	0	0	0	0	0	0	0	22410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0													
3041358							0	1327	0																																	4325	7023	0	0													
3045383							0	0	0																																	0	0	0	0													
3047659							0	16333	167165																																	186794	8194	0	0													
3049635							0	3178	16300																																	3402	7941	0	0													
3052813	0	0	0	0	0	0	82548	0	1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	44099	1958	0	0													
3066025																																							0																			
3067929							0	7794	10308																																	5340	7475	0	0													
3068579	0	0	0	0	0	0	0	3206	29629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	42905	5098	0	0													
3070545							0	2057	0																																	18090	475	480	0													
3076220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	810	0	0	0	0	0	0	0	810	0	0	29461	43189	1227837	3394217	0	1744214	0	6371	1619805	10000	108037								
3076248	0	0	0	0	0	0	0	0	465104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2384	0	2130	0	0	0	0	0	0	0	2130	0	0	0	0	973780	6282630	0	1396451	0	330314	801195	16765	248176								
3076453							0	15621	160707																																	574342	21964	0	25814													
3076604	0	0	0	0	0	0	55200	105	150804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2895	11129	309955	45429	1250	0													
3089752							0	0	0																																	0	0	0	0													
3090833							0	0	7232																																	13804	137	0	0													
3103591	0	0	0	0	0	0	0	0	1405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5820	5508	0	0													
3109043	0	0	0	0	0	0	0	0	125229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	210536	50408	0	0													
3109146	0	0	0	0	0	13622	434600	19767	109740	0	0	0	13622	0	0	0	0	0	0	0	0	0	0	0	0	13622													0	0	0	29466	2412595	0	0													
3110197							0	37887	223840																																	56876	13057	0	0													
3116519							0	15780	9828																																	264	0	0	0													
3120646							0	8753	27002																																	10340	2599	0	0													
3120897	0	0	0	0	0	0	0	4871	10089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			9721	2940	0	0													
3122994							0	21041	46001																																	28954	37786	0	0													
3125315							0	2170	876																																	0	994	0	0													
3125557							0	10727	5601																																	6644	4958	0	0													
3128923							0	3750	14004																																	1638	867	0	0													
3134399							70000	658	11828																																	7656	98	0	0													
3134698							0	2716	7454																																	3753	3946	0	0													
3138146	0	0	0	0	213380	28860	0	1022036	2674343	0	0	213380	28860	0	0	0	0	23860	189520	0	0	0	0	0	28860	0	139603	34862	11902	0	0	0	2045	0	0	0	13947	0	0	0	813152	5026921	140436	0	5480460	2004216	2897227	579017	0	0								
3139321							0	225	789																																	6064	64	0	0													
3140822							0	2181	11289																																	28863	19655	0	0													
3141726	0	0	0	0	0	0	112500	16093	11642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5128	8333	61968	42475	0	0													
3146150							0	12738	46103																																	45048	26230	0	0													
3148613							0	4602	4477																																	2500	1643	0	0													
3150205							0	12600	23272																																	56644	12467	0	0													
3150447																																							0																			
3153233							0	723	1076																																	7837	2037	0	0													
3153297							80000	54687	32469																																	11617	9737	0	0													
3158546							0	0	9734																																	350999	83109	0	0													
3160978							0	20776	21253																																	12405	612	0	0													
3165357							0	16532	53342																																	49482	1090	0	0													
3166699							0	27406	10450																																	44146	152556	0	3644													
3174920							15000	5778	26401																																	25023	13249	0	11													
3180136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0	0													
3184228							0	15430	33441																																	62542	8555	0	0													
3185579							0	961	2740																																	12175	75	0	0													
3185896							0	4826	17334																																	150104	0	0	0													
3187630	0	0	0	0	0	0	0	682	179439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	353635	245335	0	0													
3189063							0	17192	47440																																	144661	8221	0	0													
3194692	0	0	0	0	0	0	15000	21720	18852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	8406	5212	34706	8376	0	0													
3199811							31413	9188	12550																																	5247	10794	2000	0													
3202702	0	0	0	0	0	0	0	0	287000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24000	0	0	78000	0	78000	0	0	0								
3212149																																							0																			
3212402	0	0	0	0	0	0	0	0	26359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	149928	1347	0	164477													
3213333							0	522	5584																																	779	8452	0	0													
3214059	0	0	0	0	0	0	0	53659	19503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	14884	548825	363	0	4645													
3216017	0	0	0	0	0	0	0	2467	27486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	181301	5238	0	91188													
3216316							0	4549	13357																																	1803	0	0	0													
3217331							0	6373	3180																																	2517	17888	0	0													
3217957							0	10018	74648																																	60378	2922	0	0													
3219269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0	0													
3220863							0	0	0																																	6621	0	0	0													
3223305							0	15	26392																																	115381	579	0	0													
3223408							0	2766	12511																																	1965	0	0	0													
3223417	0	0	0	0	0	0	0	764	8048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			10123	6309	0	0													
3224302							14000	4266	15819																																	4990	6589	0	0													
3224375							0	8093	27963																																	48784	89	0	0													
3224478	0	0	0	0	0	0	0	4754	6292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			702	1917	0	0													
3224580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59824171	0	0	53196	0	0	0	0	0	0	0								
3228908							0	0	0																																	0	3167	0	0													
3229875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0	0													
3232204	0	0	0	0	0	0	1002275	0	450078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	60	50022	51	0	0													
3232370							0	5431	6462																																	1478	781	0	0													
3235410	0	0	0	0	0	0	0	53547	167709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	122	9023	254333	114198	0	0													
3243282							0	6087	35064																																	154321	3572	0	0													
3247589							0	1119	367																																	46715	1413	0	0													
3248849	0	0	0	0	0	0	0	58023	92153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	31934	3210	0	5699													
3253834	0	0	0	0	0	0	0	1181	2243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5525	2202	0	0													
3254297							0	820	2020																																	1605	466	0	0													
3262788							0	4615	11109																																	6217	788	0	0													
3267738							2870	13317	9661																																	68370	23164	0	0													
3268173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0	0													
3268249							50000	0	0																																	0	0	0	0													
