"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDPV23	RCFDPV24	RCFDPV25	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONPV23	RCONPV24	RCONPV25	
1470150																																																																																																		0	0	0							193	212	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	192	0	0	0	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1474309																																																																																																		0	0	0							55	710	0				259	0	3	0	0	36	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0				0	108	0	0	0	0	0	130	0	0	16	0	10	0	0	10	0	39	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	39	0	0	0				93	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1479470																																																																																																		0	0	0							10918	6505	292	0	0	0	95	0	3683	997	0	0	0	0	0	0	0	500				86	0	89	1	0	0	0	0	0	0	0	0	0	0	0	0	1644	70	1310	292	0	0	0	0	2524	0				239	0	0	0	0	0	1556	2207	0	0	549	4878	0	0	70	1453	0	4156	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	456	0	76	0	0	2000							997	0	0	0	0	0	0	0	0	0	0	0	14	0	5	0	0	2010	0	0	0	0	0	0	0	0	0	0	0	0	
1481745																																																																																																		0	0	0							117	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	83	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1492817																																																																																																		0	0	0							0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1493319																																																																																																		0	0	0							5877	1958	1480				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4925	0	1958	1480	0	0	0	0	1936	0				0	0	0	0	0	0	0	0	0	0	0	952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1494482																																																																																																		0	0	0							0	0	15				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1494914																																																																																																		0	0	0	0	0	0	0	0	0	7379	3306	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	0	1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2231	0	0	6372	0	0	0	0	0	0	6372	0	0	50	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188	0	0	0	0	0	6291	0	0	0	12033	1701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5829	0	0	0	0	0	0	0	0	0	2500	0	0	639	0	0	639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							194	0	43														514	372	1505	0	0	0								0	0	0	0	0	1654	0	0	0	0	3159	0	0	0	372																0	0	0	0	0	1377	0	0	0	0	0	751	0	0	0										0	0	0																									
1718469																																																																																																		0	0	0	0	0	0	0	0	0	8043	3227	0	0	0	0	0	0	0	0	0	0	0	0	3398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757	94	3215	0	12	0	0	0	704	0	0	0	0	0	0	0	0	2794	0	0	0	0	0	0	0	635	0	661	635	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1820979																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1836701																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1842065																																																																																																		0	0	0	0	0	0	0	0	0	568397	93627	0	0	0	0	24754	0	219699	0	0	0	0	0	113549	0	0	0	0	0	0	700	0	0	24924	0	149125	0	0	0	0	0	0	0	0	0	0	11827	226	4017	0	0	0	0	0	257002	37472	0	0	0	6855	0	0	0	0	0	2244	30127	0	0	14421	59550	0	0	0	0	0	83739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40091	0	0	0	0	0	10464	0	0	20965	0	0	0	0	0	12219	0	0	0	0	0	0	0	0	0	6	0	0	0	0	20965	0	0	0	0	0	0	0	0	12219	24924	0	109075	
1863097																																																																																																		0	0	0	0	0	0	0	0	0	1272	2524	0	0	0	0	380	0	45	0	0	0	0	0	0	0	0	0	0	0	0	360	0	60	9	0	0	0	0	0	0	0	0	0	0	0	0	1163	0	1251	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	523	0	0	0	0	0	0	0	0	0	0	0	811	0	36	811	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1864197																																																																																																		0	0	0	0	0	0	0	0	0	4587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1872941																																																																																																		0	0	0							4960	3707	0	0	2728	0	490	0	4534	56	0	0	0	0	0	0	0	0				0	0	29	2728	0	0	0	0	0	0	0	0	0	0	0	0	185	0	405	0	7	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	152	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	19	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1879016																																																																																																		0	0	0							545	1685	0	0	0	0	1091	0	0	0	0	0	0	0	0	0	0	0				0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	537	8	0	0	248	0	0	0	241	183				0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1883321																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932																																																																																																		0	0	0	0	0	0	0	0	0	12957	164182	16746	0	0	0	1528	46	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130	112	443	325	0	0	0	0	75879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	0	0	849	91	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849	91	183	0	0	0	0	0	0	161892	16324	10938	319	51	56	0	0	0	0	0	0	849	91	183	0	0	0	0	0	0	
1890525																																																																																																		0	0	0							29836	26669	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0				760	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	8674	2032	16856	0	2411	0	0	0	23586	0				0	0	0	0	171	0	2989	3634	0	0	18298	99	3381	0	1073	3381	0	1157	37	0	993	32	0	744	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	
1892154																																																																																																		0	0	0							0	702	0	0	0	0	702	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702	0	0	527	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1893049	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	0																									
1917301	0	0	0	6360	452	21439	3717	545	1448	23052	21793	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	24987	0	0	0	0	0	0	0	0	0	4405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4405	0	0	0	0	0	0	0	0	0	0	0	0	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							573	0	0														165	0	2038	0	0	0								448	0	0	0	0	0	3907	3079	0	0	0	0	0	0	0																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	0																									
1918344																																																																																																		0	0	0	0	0	0	0	0	0	38929	195981	12360	0	0	0	6041	0	7065	0	0	0	70924	0	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	0	5449	4490	0	0	0	0	30074	0	0	0	0	0	0	0	0	0	0	6884	106683	0	7870	0	10856	0	0	0	110	0	3758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3758	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247																																																																																																		0	0	0	0	0	0	0	0	0	297155	88844	4940	0	0	0	29104	3236	92492	29	62	551	0	0	44860	0	0	0	0	0	0	4174	0	8390	1646	60	6302	0	0	0	0	0	0	0	0	0	0	75273	266	19330	553	43	0	0	0	97498	0	0	0	0	1685	1805	0	0	6061	935	19472	8761	621	408	39624	18944	289	0	3204	4116	0	10566	3819	596	70179	2933	447	54190	0	0	0	0	0	0	0	0	6061	0	0	0	0	0	0	1802	0	921	2025	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	136	0	258	2659	0	3199	0	0	380	0	0	0	0	0	0	0	0	0	1615	60	6176	
1940747																																																																																																		0	0	0							1889	2429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1889	0	2374	0	0	0	0	0	1858	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1945247																																																																																																		0	0	0							2392	888	120				335	0	986	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24	132	0	92	150	0	0	0	0	0				0	0	0	0	0	0	391	0	0	0	1250	0	0	0	0	391	0	808	403	27	1849	360	27	1352	0	0	0		0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0							0	0	0	0	0	0				0	0	0	12	27	0	0	0	808	0	0	0	0	0	0	0	0	0	0	0	0	
2002222																																																																																																		0	0	0							119	2413	0	0	0	0	306	0	16	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	860	0	469	0	0	0	98	0				202	80	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	141	0	34	32	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006024																																																																																																		0	0	0							393	888	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	62	663	0	0	0	0	0	0	0				0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007991																																																																																																		0	0	0							15900	6584	134	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0				0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1107	0	1315	75	0	0	0	0	5798	0				2643	613	0	0	3029	9135	1911	0	0	0	0	2629	402	0	0	988	0	7667	411	0	0	308	0	0	0	0	0		0	0	47	0	0	0	0	7667	0	0	0	539	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009605																																																																																																		230	0	0	0	0	0	0	0	0	11381	7023	12	123	537	0	2360	0	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	673	1	123	0	0	0	0	11	0	0	0	0	0	484	21	761	0	35	0	0	0	11643	0	0	0	0	326	0	0	0	0	7225	614	1831	0	0	1317	590	0	0	0	0	0	206	0	0	135	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	73	0	73	120	0	104	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	
2010722																																																																																																		0	0	0							5421	966	77	0	0	0	0	0	519	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	580	77	0	0	0	0	3960	0				0	0	0	0	0	0	386	0	0	0	576	3960	0	0	0	0	0	0	0	0	1095	0	0	1064	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2044811																																																																																																		500	0	0	0	0	0	0	0	0	10628	26256	3775	0	0	0	16682	3775	9352	0	0	0	0	0	0	0	0	0	0	0	0	374	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	560	21	454	0	0	0	0	0	10222	0	0	0	0	0	3656	0	0	695	0	886	1045	0	0	0	0	0	0	67	0	0	3339	440	0	259	255	0	129	0	0	0	0	0	0	0	0	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2656	0	0	0	0	2577	0	0	0	0	0	0	0	0	0	0	0	0	
2044820																																																																																																		0	0	0							65	117	0				0	0	65	0	0	0	0	0	0	0	0	0				117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2051127																																																																																																		0	0	0							0	50	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	281				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2059990																																																																																																		0	0	0							2918	1541	0				72	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2918	0	1461	0	0	0	0	0	1631	582				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2068107																																																																																																		0	0	0							22200	40522	496	0	0	0	728	222	11423	0	0	0	1932	0	5748	0	0	0				0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	2800	0				0	0	0	0	0	4416	13973	8898	0	0	592	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							401	0	0	0	0	0	0	0	0	0	0	0	14991	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2119773																																																																																																		183	0	0	0	0	0	0	0	0	5487	31042	1126	0	0	0	8025	1091	3387	0	0	0	1802	0	0	0	0	0	0	0	0	488	0	252	16	35	0	0	0	0	0	0	0	0	0	0	0	839	80	7483	0	0	0	0	0	9313	0	0	0	0	0	0	0	0	750	0	5231	4926	0	0	0	179	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2121196																																																																																																		0	0	0	0	0	0	0	0	0	1095	194652	205464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194652	205464	0	0	0	0	0	1095	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13239	8500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13239	8500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13239	8500	0	0	0	0	0	0	0	0	0	0	
2122997																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132941																																																																																																		0	0	0							3559	1921	1	0	0	0	12	0	1219	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1997	0	1907	0	0	0	0	0	1078	0				0	0	0	0	0	0	0	0	0	0	340	0	132	0	0	132	0	1219	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1219	0	0	0	0	0	0	0	0	0	0	0	0	
2140348																																																																																																		0	0	0							2693	1990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2682	0	1990	0	0	0	0	0	165	0				0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2142155																																																																																																		91	0	54	0	0	0	0	0	0	13494	23768	37	0	0	0	5834	0	9552	0	0	0	14836	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	1700	92	2983	37	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2163477																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
