"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
1004470																														11955	0	2100	10530	713	34310	true	0	0	0	0	0	2255	2	713	true	0	0	2100	22300	9910	0	0	0	0	0	0	0	0	true	false		712		0	0			1	1	0	0	0	0	0	0	748	36973																	www.bankhometown.com	
1005075																														0	0	2000	0	0	26000	true	0	0	0	0	0	643	0	0	false	0	0	2000	7000	15000	2000	12000	0	0	0	0	0	0	false	false	0	0		0	0	1	true	0	0	0	0	0	0			0																		www.mydfsb.com	
1005552																														0	0	3010	0	0	3935	true	0	0	0	0	0	0	0	0	false	0	0	3010	925	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.valleystatebank.com	
1005655																														310	0	0	310	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			0																		www.redriverbank.com	
1005851																														0	0	2000	0	0	2000	true	0	0	0	0	0	55	0	0	false	0	0	2000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			18																		http://www.cedarrapidsstatebank.com	
1006148																														534	0	16000	534	0	24000	true	0	0	0	0	0	2612	4	0	true	0	0	16000	8000	0	0	0	0	0	0	0	0	0	true	true		0		0	0			0	0	0	0	0	0			340		www.myfsbonline.biz																www.myfsbonline.com	
1006157																														0	0	7500	0	0	7500	true	0	0	0	0	0	110	0	0	false	0	0	7500	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			91																		www.fsboh.com	
1006513																														0	0	8000	0	0	8000	true	0	0	0	0	0	12862	2	0	true	0	0	8000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.bankofthebluegrass.com	
1006559																														1557	0	0	1332	0	0	true	0	0	0	0	0	5764	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	225		0	0			1	2	0	0	0	0			19																		www.bank-star.com	
1006652																														0	150	0	0	0	0	true	150	0	0	0	0	1171	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.fsbnet.com	
1007015																														14483	0	25000	14313	170	55000	true	0	0	0	0	0	27508	2	306	true	0	0	25000	25000	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			3	82	0	0	0	0			312																		www.centralbank.com	
1007051																														0	0	675	0	0	3319	true	0	0	0	0	0	4859	3	0	true	0	0	675	1547	1097	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.tpnbbank.com	
1007154																														0	0	0	0	0	2883	true	0	0	0	0	0	5331	3	0	true	253623	0	0	970	0	1913	0	0	0	0	0	0	0	true	true	0	0		0	0			0	0	0	0	0	0			0																		www.progressivebank.com	
1007417																														0	0	40000	0	0	40000	true	0	0	0	0	0	4596	2	0	false	0	0	40000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0	0	0	759	18132																	WWW.FNBN.COM	
1007734																														0	316	48500	0	0	72481	true	0	0	316	0	0	24497	4	0	false	0	0	48500	15000	5000	0	0	0	0	0	3981	0	0	true	false		0	0	0	0			0	0	0	0	0	0																					www.barwickbank.com	
1007752																														1718	0	5500	1530	188	7500	true	0	0	0	0	0	9665	2	188	false	0	0	5500	2000	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			71		www.facebook.com/arcadianbank		www.instagram.com/arcadianbank														www.arcadian.bank	
1007819																														21387	324	0	19628	1145	6808	true	0	0	324	0	0	5866	4	1145	true	0	20	0	0	0	0	0	4793	180	1680	155	0	6808	true	true	0	614		0	0			6	19	0	0	0	0			187	0		Fidelity Bank															http://www.bankatfidelity.com	
1007873																														0	0	0	0	0	0	true	0	0	0	0	0	9042	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	1	true	0	0	0	0	0	0			29																		www.crosscounty.com	
1007930																														0	27	0	0	0	0	true	0	0	0	0	27	2567	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.iroqbank.com	
1007958																														0	0	7225	0	0	9525	true	0	0	0	0	0	1536	1	0	false	0	0	7225	0	2300	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.clarksonbank.com	
1008076																														0	0	9500	0	0	30500	true	0	0	0	0	0	1591	0	0	false	0	0	9500	16000	5000	0	0	0	0	0	0	0	0	false	false	0	0		0	0			1	118	0	0	0	0			0		haddonsavingsbank.com																haddonsavings.com	
1008151																														704	160	1700	181	0	1700	true	0	0	160	0	0	974	0	0	false	0	0	1700	0	0	0	0	0	0	0	0	5870	0	true	false	0	523		0	0			0	0	0	0	0	0			0																		www.bendenastatebank.com	
1008209																														0	0	19816	0	0	19816	true	0	0	0	0	0	4354	2	0	false	0	0	19816	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			1	0	0	0	0	0			189																		www.ironbank.com	
1008553																														0	0	1840	0	0	3652	true	0	0	0	0	0	5975	1	0	false	0	0	1840	0	0	0	0	0	0	0	1812	0	1812	true	false	0	0		0	0			0	0	0	0	0	0			0																		http://www.cbmott.com	
1008674																														7230	0	0	960	961	25000	true	0	0	0	0	0	2550	1	961	false	0	0	0	25000	0	0	0	0	0	0	0	0	0	true	false	0	5309		0	0			3	23	0	0	0	0			219																		www.readingcoop.com	
1008955																														0	0	0	0	0	0	true	0	0	0	0	0	168	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	2	0		0	0			0	0	0	0	0	0			28																		www.valleypremierbank.com	
1009242																														10781	16	162350	7315	0	227350	true	0	0	16	0	0	1280	1	0	true	0	0	162350	65000	0	0	0	0	0	0	0	0	0	true	true	15	3466		0	0			0	0	0	0	0	0			145		go.btcbank.bank																btcbank.bank	
1009354																														71927	0	0	71927	0	0	true	0	0	0	0	0	31240	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		0	0	0	0			0	0	0	0	0	0			0																		www.securitybankkc.com	
1009756																														66	0	8839	66	0	18839	true	0	0	0	0	0	1374	1	0	true	0	0	8839	0	5000	5000	0	0	0	0	0	0	0	true	true		0		0	0			0	0	0	0	0	0			0																		www.guarantystate.com	
1009840																														0	440	6725	0	0	6725	true	0	380	60	0	0	164	0	0	false	0	0	6725	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			0																		www.maynardsavingsbank.com	
1010015																														0	0	0	0	0	0	true	0	0	0	0	0	1555	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.thecitizens.com	
1010574																														663	1051	0	0	663	0	true	717	0	74	0	260	868	1	2094	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.acbanker.com	
1011432																														0	289	0	0	0	0	true	0	0	289	0	0	1859	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.mountainvalleybank.com	
1011526																														157871	482	0	149762	0	150000	true	0	0	482	0	0	4700	1	0	false	0	0	0	100000	50000	0	0	0	0	0	0	0	0	true	false	1500	8109	0	0	0			0	0	0	0	0	0	0	0	1137	17155																	www.bankatcity.com	
1011638																														1568	227	41000	1205	0	41000	true	227	0	0	0	0	1032	1	0	false	0	0	41000	0	0	0	0	0	0	0	0	0	0	true	false		363		0	0			0	0	0	0	0	0			0																		http://https://www.primesouth.com	
1011656																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			7																		www.versabankusa.com	
1011955																														11834	644	3700	10190	0	22896	true	0	0	0	0	644	436	0	0	false	0	0	3700	16856	2340	0	0	0	0	0	0	0	0	true	false	36	1644		0	0			0	0	0	0	0	0			172																		www.firstunitedonline.com	
1012251																														0	0	0	0	0	0	true	0	0	0	0	0	182	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		0		0	0			0	0	0	0	0	0			0																		www.fsbcarthage.com	
1012457																														0	0	0	0	0	0	true	0	0	0	0	0	100	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			9																		www.rolettestatebank.com	
1013070																														4564	0	12000	1585	392	50000	true	0	0	0	0	0	770	0	600	false	0	0	27000	18000	5000	0	45000	0	0	0	0	0	0	false	false		2587	0	0	0			0	0	0	0	0	0			0																		https://www.onelocalbank.com/	
1013650																														0	0	0	0	0	0	true	0	0	0	0	0	124	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		Statebankofbern.com	
1013744																														5346	0	0	4845	0	18500	true	0	0	0	0	0	3945	1	0	false	0	18500	0	0	0	0	0	18500	0	0	0	0	18500	true	false	0	501		0	0			0	0	0	0	0	0			0																		WWW.CAPRABANK.COM	
1014059																														0	0	0	0	0	0	true	0	0	0	0	0	314	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			1																		www.swnbank.com	
1014125																														0	0	14500	0	0	29872	true	0	0	0	0	0	1795	2	0	true	0	311	14500	14500	0	0	0	311	471	90	0	0	872	true	true	0	0		0	0			0	0	0	0	0	0			432																		www.potomac.bank	
1014246																														0	0	0	0	0	0	true	0	0	0	0	0	840	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.cedarvalleybank.com	
1014255																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		statebankofjeffers.com	
1014376																														0	702	0	0	0	0	true	702	0	0	0	0	1413	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0		https://www.citizenssb.biz		https://www.citizenssb.us		https://www.citizenssb.info		https://www.citizenssb.org		https://www.citizenssb.net		https://www.citizenssb.la		https://www.citizenssb.mobi				https://www.citizenssb.com	
1014451																														0	0	5050	0	0	6850	true	0	0	0	0	0	0	0	0	true	0	1800	5050	0	0	0	0	1800	0	0	0	0	1800	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.aebank.com	
1014554																														0	0	8000	0	0	8000	true	0	0	0	0	0	4537	3	0	false	0	0	8000	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			31																		http://www.statebankofbottineau.com	
1014657																														3547	0	0	3547	0	0	true	0	0	0	0	0	851	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0	0	0	21	0																	www.newerabank.com	
1014853																														14631	157	2500	13718	684	15009	true	0	0	0	0	157	3367	3	684	false	0	9	2500	12500	0	0	5000	9	0	0	0	0	9	true	false	0	229		0	0			0	0	0	0	0	0			81																		www.citizensbankofkansas.com	
1015252																														206	0	0	0	206	0	true	0	0	0	0	0	9701	6	206	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			44																		www.onlinelcsb.com	
1015270																														373	0	15000	0	373	30000	true	0	0	0	0	0	1421	0	373	false	0	0	15000	0	15000	0	0	0	0	0	0	0	0	true	false	0	0		0	0	1	true	1	9	0	0	0	0			0		www.homebanksb.csinufund.com																www.homebanksb.com	
1015458																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	2	0		0	0			0	0	0	0	0	0	0	0	260281	262170																	www.gibank.com	
1015560																														0	0	85000	0	0	120000	true	0	0	0	0	0	0	0	0	false	0	35000	85000	0	0	0	0	35000	0	0	0	0	35000	true	false	0	0	0	0	0			0	0	0	0	0	0	0	0	6632	176981																	www.icbc-us.com	
1015841																														4983	0	0	4983	0	30	true	0	0	0	0	0	6225	3	0	false	0	0	0	0	0	0	0	0	30	0	0	0	30	true	false	67	0		0	0			0	0	0	0	0	0			34																		www.commbk.net	
1015850																														0	865	0	0	0	0	true	0	0	297	0	568	840	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.lakeelmobank.com	
1016174																														708	0	40000	0	708	42000	true	0	0	0	0	0	706	0	708	false	0	0	40000	2000	0	0	0	0	0	0	0	0	0	true	false		0		0	0	1	true	0	0	0	0	0	0			0																		www.ofsl.bank	
1016231																														42	6865	50000	0	0	50000	true	3978	0	2572	0	315	17245	2	0	true	0	0	50000	0	0	0	0	0	0	0	0	0	0	true	false	2795	42	0	0	0			3	24	0	0	0	0			0		www.netteller.com/mcb																www.mcb.com	
1016259																														7566	0	11000	4148	0	16000	true	0	0	0	0	0	7450	3	0	true	0	0	11000	5000	0	0	0	0	0	0	0	0	0	true	true	0	3418		0	0			0	0	0	0	0	0			0																		www.bsbks.com	
1016558																														492	0	5800	460	32	7486	true	0	0	0	0	0	676	1	32	false	0	0	6300	1035	0	151	500	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		generations.bank	
1016718																														0	11	0	0	0	0	true	0	11	0	0	0	573	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.jacksoncobank.com	
1016848																														909	0	7500	909	0	7500	true	0	0	0	0	0	2678	2	0	false	0	0	7500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			0																		countybankonline.com	
1016857																														0	0	0	0	0	0	true	0	0	0	0	0	11297	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			133			Citizens Bank															www.citizenslc.com	
1017425																														1764	0	30000	1329	435	58250	true	0	0	0	0	0	1156	0	435	true	0	0	30000	28250	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			278																		http://www.killbuckbank.com	
1017555																														2527	0	0	0	0	0	true	0	0	0	0	0	1000	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		2527		0	0			0	0	0	0	0	0			0																		www.fcblpsl.com	
1017564																														0	1023	0	0	0	0	true	0	0	0	0	1023	4674	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.csbpalmer.com	
1017854																														1046	0	0	432	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	614		0	0			0	0	0	0	0	0			15																		WWW.FSBKANSAS.COM	
1017939																														1013993	1670	0	925119	41231	0	true	509	0	1161	0	0	593	1	41231	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		47643	0	0	13199			11	217	0	0	0	0	0	0	2396	49542																	www.ucbi.com	
1017957																														0	0	0	0	0	0	true	0	0	0	0	0	2313	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			20		www.cnbmn.com	CENTERBANK	www.centerbankmn.com														www.centernationalbank.com	
1018927																														22718	0	76805	3592	8608	129305	true	0	0	0	0	0	3534	1	21800	false	0	0	76805	52500	0	0	0	0	0	0	0	0	0	true	false	0	10518		0	0			1	1	0	0	0	0			438		www.qwickrate.com		www.fsbwa.com/personal-checking-accounts#open-an-account														WWW.FSBWA.com	
1157415																														0	27325	105000	0	0	105000	true	0	0	2866	0	24459	40426	3	0	false	0	0	105000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			3	120	0	0	0	0			0																		www.statebnk.com	
1160509																														0	40	0	0	0	0	true	0	0	40	0	0	8318	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			231	4601																	WWW.PREMIERBANKOFTHESOUTH.COM	
1162017																														4488	0	0	4488	0	0	true	0	0	0	0	0	4430	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	4000	0		0	0			0	0	0	0	0	0			275	4754																	http://www.unitedsecuritybank.com	
1163283																														0	0	0	0	0	0	true	0	0	0	0	0	485	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	1	true	0	0	0	0	0	0			0																		www.citizensbanktrenton.com	
1169650																														0	0	0	0	0	4421	true	0	0	0	0	0	7902	2	0	false	0	990	0	0	0	0	0	990	1742	1689	0	0	4421	false	false		0		0	0			0	0	0	0	0	0	0	0	642	22435																	www.amerasiabankny.com	
1176881																														21	2610	0	0	0	1219292	true	0	0	2610	0	0	35841	1	0	false	0	0	0	1000000	0	0	0	219292	0	0	0	0	0	false	false	0	21	0	0	0			0	0	0	0	0	0			1		www.betterbybeal.com																www.monet.bank	
1176920																														0	0	0	0	0	0	true	0	0	0	0	0	116	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			12																		www.mycsb.com	
1187001																														85622	676	0	76078	0	0	true	361	100	215	0	0	147053	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		9544	0	0	0			0	0	0	0	0	0			43																		www.interbank.com	
1187551																														0	0	0	0	0	0	true	0	0	0	0	0	296	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.icbb.bank	
1188772																														3204	1437	0	2256	948	84169	true	0	0	1437	0	0	12042	1	948	false	0	84169	0	0	0	0	0	84169	0	0	0	0	84169	true	false		0	0	0	0			0	0	0	0	0	0			0			Moore County Bank, a Branch of First Community Bank of Tennessee															www.firstcommunitybanker.com	
1188987																														970	0	0	797	0	0	true	0	0	0	0	0	2792	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		173	0	0	0			0	0	0	0	0	0			0																		http://www.pibonline.com	
1190476																														441164	81544	0	416968	3021	36203	true	0	0	10480	13240	57824	37	0	4811	true	0	0	0	0	0	0	0	0	0	0	36203	0	0	true	false	3286	21175	0	0	0			14	465	0	0	0	0	0	0	1346	33298																	http://www.enterprisebank.com	
1191352																														0	0	0	0	0	2500	true	0	0	0	0	0	6366	5	0	false	0	0	0	0	2500	0	2500	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			26		www.waycrossbankandtrust.com																www.wbt.bank	
1216022	861000	0	0	489000	0	7863000	true	0	0	0	false	0	0	0	0	0	0	0	1775000	599000	3246000	2243000	6765000	0	372000	0	0	0									0	0	0	0	0																0		true	false						1	true	0	0	0	0	0	0			0		www.synchronybank.com		securelogin.synchronybank.com		www.synchrony.com/banking												www.synchronybank.com	
1218446																														0	0	0	0	0	5000	true	0	0	0	0	0	1039	1	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.bbok.com	
1222519																														0	362	0	0	0	0	true	362	0	0	0	0	25565	6	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		http://www.firstmetro.com	
1222948																														2781	0	0	0	2781	0	true	0	0	0	0	0	1965	2	2781	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		0	0	0	0			0	0	0	0	0	0			35																		www.psbank.net	
1225752																														0	0	5000	0	0	16737	true	0	0	0	0	0	924	0	0	false	0	0	5000	9737	2000	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.mycbstl.bank	
1225761	0	0	0	0	0	0	false	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	0	0																0		false	false								0	0	0	0	0	0			0		www.wellsfargoadvisors.com																www.wellsfargo.com	
1225798																														0	591	4695	0	0	14735	true	0	0	591	0	0	0	0	0	false	0	0	4695	10040	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.prsbank.com	
1228034																														4361	450	0	2540	0	69	true	0	0	450	0	0	10393	3	0	true	0	0	0	69	0	0	0	0	0	0	0	0	0	true	true		1821		0	0			0	0	0	0	0	0			0																		www.fb247.com	
1293078																														0	0	0	0	0	0	true	0	0	0	0	0	4637	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			83																		www.pbparis.com	
1369870																														3014	0	0	3014	0	0	false	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	1972	0		0	0			0	0	0	0	0	0			0																		www.firstfinancialtrust.com	
1386251																														77757	6448	0	75188	0	0	true	3549	0	662	0	2237	198038	11	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		2569	0	0	0			0	0	0	0	0	0	0	0	1683	22268																	www.bancfirst.bank	
1387203																														8832	0	0	0	8832	0	true	0	0	0	0	0	0	0	9071	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.libertybankmn.com	
1387605																														13507	868	30000	1919	11588	32500	true	868	0	0	0	0	17833	3	11588	true	0	0	30000	2500	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			1	452	0	0	0	0			170	6948	www.northwestmortgagecenter.com		www.bank-northwest.com														www.nw.bank	
1391778																														795	0	0	0	0	2708308	true	0	0	0	0	0	35	0	0	false	0	1361063	0	0	0	0	0	1361063	0	349711	997534	0	2708308	false	false	16557	795	0	0	0			0	0	0	0	0	0			0																		savings.breadfinancial.com	
1394621																														0	899	0	0	0	0	true	320	0	579	0	0	3054	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			96																		http://www.metrobankpc.com	
1394676	0	0	0	0	0	13022349	true	8921	2	0	false	0	0	0	0	0	0	0	0	2098811	7933121	2990417	13022349	132564	0	0	0	0									0	0	0	0	0																0		false	false								1	65	0	0	0	0			0		www.amexsavings.com																www.americanexpress.com	
