"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
962966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126641	3	35	2223	2223	0	0	2226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3023585	190	0	0	0	0	0	0	0	-3548	0	0	0	0	0	1640253	0	27513	296125	1316615	0	0	0	19520	0	0	0	0	0	19520	23523964	0	0	0	0	23523964	0	1874	0	0	1874	0	0	0	0	16112	0	0	0	0	0	16112	11539838	0	1591	0	0	11538247	0	0	0	282180	0	0	0	0	0	0	0	19252	19252	0	46328	0	153303	153303	0	298343	0	4163588	4163588	0	845223	0	19981	19981	0	378	0	4562842	35632	126641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427390	85478	0	0	0	85478	0	0	1708593	0	9442	0	0	0	0	9442	0	246119	0	0	246119	0	0	0	0	0	246119	0	35632	126641	0	0	0	0	0	0	0	9845	0	53448	316601	0	0	0	0	0	0	39953375	0	1942000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963002																																																															0	0	0																																																																																																																																																										437024	0																					
963730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27386	0	0	17866	6007	0	0	0	0	0	0	0	0	0	0	313399	0	102310	7432	0	203657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293689	0	0	0	0	0	0	0	0	-1056	0	0	0	0	0	161354	0	0	161354	0	0	0	0	0	0	0	0	0	0	0	4985335	0	0	2031839	5162	2948334	0	904464	0	0	861387	43077	52246	0	52246	240171	0	0	0	0	0	240171	9426237	0	1447	32602	0	9392188	0	0	0	76226	0	0	1414342	1414342	0	1564366	0	0	0	0	0	0	0	0	0	0	0	854548	853594	954	221557	0	25677	0	25677	0	0	2267786	292658	227702	0	0	0	954	0	0	0	0	1511	1511	1511	0	0	0	0	0	0	0	2022898	404580	0	33976	139811	230793	0	0	137100	0	85309	0	0	0	0	85309	0	0	0	0	0	0	0	0	0	0	0	0	292658	227702	0	0	0	0	0	26631	0	0	0	438987	569255	0	0	0	0	0	332888	18854834	0	3706508	612838	236162	0	0	0	0	0	0	0	123957	0	0	0	0	0	0	0	0	0	
964157																																																																																																																																																																																																																																																	
964250																																																																																																																																																																																																																																																	
965051																																																																																																																																																																																																																																																	
965789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100018	0	0	0	0	0	0	0	0	-3226	0	0	0	0	0	5985	0	0	5985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381013	0	0	352604	28409	5727	0	5727	10899	0	0	0	0	0	10899	1719290	0	16896	45	0	1702349	0	0	0	29181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1375	16652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33290	6658	0	0	0	6658	0	0	0	0	3073	0	0	550	0	2523	0	0	0	0	0	0	0	0	0	0	0	0	16652	0	0	0	0	0	0	0	0	0	0	24978	0	0	0	0	0	0	0	2267421	0	68043	115485	15651	0	0	0	0	0	0	8042	0	0	0	0	0	0	0	0	0	0	
966272																																																															0	0	0																																																																																																																																																										135394	0																					
966722																																																															0	0	0																																																																																																																																																										411393	0																					
966731																																																															0	0	0																																																																																																																																																										217855	0																					
966973																																																																																																																																																																																																																																																	
967046																																																															0	0	0																																																																																																																																																										668012	0																					
967952																																																																																																																																																																																																																																																	
968070																																																																																																																																																																																																																																																	
968155																																																															0	0	0																																																																																																																																																										103192	0																					
968249																																																															0	0	0																																																																																																																																																										381309	0																					
968744																																																																																																																																																																																																																																																	
969059																																																															0	10	0																																																																																																																																																										22956	0																					
969255																																																															0	0	0																																																																																																																																																										255921	0																					
969639																																																																																																																																																																																																																																																	
969844																																																															0	0	0																																																																																																																																																										197630	0																					
969956																																																															0	0	0																																																																																																																																																										19269	0																					
970055																																																																																																																																																																																																																																																	
971070																																																															0	0	0																																																																																																																																																										56249	0																					
971379																																																																																																																																																																																																																																																	
971959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4862	0	0	476	476	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691498	0	0	0	0	0	0	0	0	-34232	0	0	0	0	0	1492	0	1026	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404387	0	109	225438	178840	52860	0	52860	26153	0	0	0	0	0	26153	2194665	0	11654	25915	0	2157096	0	0	0	51001	49	0	0	0	0	0	0	127052	127052	0	30709	0	0	0	0	0	0	15	15	0	11	0	0	0	0	0	0	112777	79013	4862	0	49	0	0	0	0	0	0	2323	2323	0	0	0	2323	0	0	0	0	359102	71820	0	0	920	70900	0	0	29176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79013	4862	0	49	0	0	0	0	0	0	0	118520	12155	0	196	0	0	0	0	3136104	0	1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972143																																																															0	0	0																																																																																																																																																										189796	0																					
972648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10070	0	0	1273	1273	0	0	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680595	3159	0	0	0	0	0	0	0	-25667	0	0	0	0	0	1455	0	843	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414434	0	0	393358	21076	3677	0	3677	6345	0	0	0	0	0	6345	1332321	0	2253	1586	11342	1316913	227	0	0	36275	0	0	0	0	0	0	0	659	659	0	0	3145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8167	10403	10070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132332	26466	2211	0	316	23939	0	0	64099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10403	10070	0	0	0	0	0	0	0	0	0	15605	25175	0	0	0	0	0	0	1944583	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972732																																																																																																																																																																																																																																																	
972750																																																															0	0	0																																																																																																																																																										94977	0																					
